Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 16:24:37,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 16:22:02,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 16:16:00,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 16:09:40,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 16:07:49,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 16:07:18,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 16:03:40,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 16:03:30,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 15:59:42,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 15:57:03,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 15:52:18,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 15:47:42,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 15:46:44,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 15:43:33,
RUB,8.73,8.2,8.81,9.14,8.79,2021.06.07 15:42:57,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 15:39:44,
